micronaut-jdbc-fixed-thread-pool, Compile time, 9.53
micronaut-jdbc-fixed-thread-pool, Compile time, 9.59
micronaut-jdbc-fixed-thread-pool, Compile time, 9.61
micronaut-jdbc-fixed-thread-pool, Compile time, 9.71
micronaut-jdbc-fixed-thread-pool, Compile time, 9.61
micronaut-jdbc-fixed-thread-pool, Compile time, 9.78
micronaut-jdbc-fixed-thread-pool, Compile time, 9.62
micronaut-jdbc-fixed-thread-pool, Compile time, 9.67
micronaut-jdbc-fixed-thread-pool, Compile time, 9.67
micronaut-jdbc-fixed-thread-pool, Compile time, 9.63
micronaut-jdbc-fixed-thread-pool, Compile time, 9.65
micronaut-jdbc-fixed-thread-pool, Compile time, 9.65
micronaut-jdbc-fixed-thread-pool, Compile time, 9.61
micronaut-jdbc-fixed-thread-pool, Compile time, 9.66
micronaut-jdbc-fixed-thread-pool, Compile time, 9.60
micronaut-jdbc-fixed-thread-pool, Compile time, 9.49
micronaut-jdbc-fixed-thread-pool, Compile time, 10.17
micronaut-jdbc-fixed-thread-pool, Compile time, 10.16
micronaut-jdbc-fixed-thread-pool, Compile time, 9.58
micronaut-jdbc-fixed-thread-pool, Compile time, 9.76
micronaut-jdbc-fixed-thread-pool, Compile time, 10.01
micronaut-jdbc-fixed-thread-pool, Compile time, 9.59
micronaut-jdbc-fixed-thread-pool, Compile time, 9.55
micronaut-jdbc-fixed-thread-pool, Compile time, 9.83
micronaut-jdbc-fixed-thread-pool, Compile time, 9.72
micronaut-jdbc-fixed-thread-pool, Compile time, 9.55
micronaut-jdbc-fixed-thread-pool, Compile time, 9.37
micronaut-jdbc-fixed-thread-pool, Startup time, 6.47
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 171.6
micronaut-jdbc-fixed-thread-pool, Startup time, 4.24
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 181.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.26
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 180
micronaut-jdbc-fixed-thread-pool, Startup time, 4.22
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 180.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.22
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 178.8
micronaut-jdbc-fixed-thread-pool, Startup time, 4.23
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 179.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.25
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 175.9
micronaut-jdbc-fixed-thread-pool, Startup time, 4.29
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 186.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.24
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 186.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.29
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 180.6
micronaut-jdbc-fixed-thread-pool, Startup time, 4.17
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 181
micronaut-jdbc-fixed-thread-pool, Startup time, 4.32
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 175.6
micronaut-jdbc-fixed-thread-pool, Startup time, 4.17
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 184.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.23
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 181.6
micronaut-jdbc-fixed-thread-pool, Startup time, 4.27
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 186.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.23
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 187.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.23
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 182.4
micronaut-jdbc-fixed-thread-pool, Startup time, 4.27
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 178.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.21
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 182
micronaut-jdbc-fixed-thread-pool, Startup time, 4.24
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 183
micronaut-jdbc-fixed-thread-pool, Startup time, 4.27
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 186.7
micronaut-jdbc-fixed-thread-pool, Startup time, 4.23
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 182.4
micronaut-jdbc-fixed-thread-pool, Startup time, 4.17
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 180.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.26
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 178.8
micronaut-jdbc-fixed-thread-pool, Startup time, 4.22
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 179.2
micronaut-jdbc-fixed-thread-pool, Startup time, 4.22
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 176
micronaut-jdbc-fixed-thread-pool, Startup time, 4.25
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 180.9
micronaut-jdbc-fixed-thread-pool, Startup time, 4.29
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 184.5
micronaut-jdbc-fixed-thread-pool, Startup time, 4.29
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 179.1
micronaut-jdbc-fixed-thread-pool, Startup time, 4.24
micronaut-jdbc-fixed-thread-pool, Memory Usage (Startup), 193.4
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 805.5
micronaut-jdbc-fixed-thread-pool, Load Time, 14.01
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 866.8
micronaut-jdbc-fixed-thread-pool, Load Time, 15.41
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 728.5
micronaut-jdbc-fixed-thread-pool, Load Time, 14.38
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 857.9
micronaut-jdbc-fixed-thread-pool, Load Time, 15.02
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 737.4
micronaut-jdbc-fixed-thread-pool, Load Time, 14.87
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 776.6
micronaut-jdbc-fixed-thread-pool, Load Time, 14.43
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 727.8
micronaut-jdbc-fixed-thread-pool, Load Time, 14.96
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 736.7
micronaut-jdbc-fixed-thread-pool, Load Time, 15.76
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 682
micronaut-jdbc-fixed-thread-pool, Load Time, 14.35
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 716.5
micronaut-jdbc-fixed-thread-pool, Load Time, 15.09
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 679.1
micronaut-jdbc-fixed-thread-pool, Load Time, 14.24
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 740.7
micronaut-jdbc-fixed-thread-pool, Load Time, 14.79
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 787.7
micronaut-jdbc-fixed-thread-pool, Load Time, 16.09
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 735.8
micronaut-jdbc-fixed-thread-pool, Load Time, 14.73
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 785.4
micronaut-jdbc-fixed-thread-pool, Load Time, 14.13
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 699.7
micronaut-jdbc-fixed-thread-pool, Load Time, 14.17
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 837.6
micronaut-jdbc-fixed-thread-pool, Load Time, 18.29
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 809.8
micronaut-jdbc-fixed-thread-pool, Load Time, 15.90
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 765.6
micronaut-jdbc-fixed-thread-pool, Load Time, 14.72
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 786.4
micronaut-jdbc-fixed-thread-pool, Load Time, 15.10
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 756.5
micronaut-jdbc-fixed-thread-pool, Load Time, 14.40
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 754.7
micronaut-jdbc-fixed-thread-pool, Load Time, 14.32
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 703.1
micronaut-jdbc-fixed-thread-pool, Load Time, 14.40
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 740.8
micronaut-jdbc-fixed-thread-pool, Load Time, 14.82
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 761.4
micronaut-jdbc-fixed-thread-pool, Load Time, 14.31
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 795.6
micronaut-jdbc-fixed-thread-pool, Load Time, 15.04
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 729.8
micronaut-jdbc-fixed-thread-pool, Load Time, 14.92
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 851.7
micronaut-jdbc-fixed-thread-pool, Load Time, 15.38
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 731.6
micronaut-jdbc-fixed-thread-pool, Load Time, 14.32
micronaut-jdbc-fixed-thread-pool, Memory Usage (Load), 729.4
micronaut-jdbc-fixed-thread-pool, Load Time, 14.70
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 248.16
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 252.56
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 251.54
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 245.72
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 239.60
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 244.10
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 244.66
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 236.82
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 243.21
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 243.44
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 243.43
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 243.33
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 238.68
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 245.34
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 239.91
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 249.20
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 244.43
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 246.46
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 238.54
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 237.26
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 245.78
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 247.21
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 247.52
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 244.37
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 244.45
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 240.99
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 243.43
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 240.69
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 239.27
micronaut-jdbc-fixed-thread-pool-graal, Compile time, 248.91
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.46
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.36
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.55
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.35
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.45
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.5
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.53
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.54
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.43
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.48
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.46
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.53
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.52
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.54
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.45
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.55
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.4
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.53
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.4
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.55
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.53
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.43
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.59
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.5
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.56
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.49
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.39
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.59
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.5
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.56
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.56
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.54
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.50
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.43
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.43
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.47
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.46
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.51
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.41
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.56
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.45
micronaut-jdbc-fixed-thread-pool-graal, Startup time, 1.52
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Startup), 16.49
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 362
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.90
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 371.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 12.37
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 376.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.40
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 363.2
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.37
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 372.9
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.96
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 371.2
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.46
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 353.9
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.08
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 361
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.37
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 350.7
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.19
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 358
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.20
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 348.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.62
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 362.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.47
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 359.9
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.94
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 376.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.57
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 349.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.97
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 366.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.70
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 365.3
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.69
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 364.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.54
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 364.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.07
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 346.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.88
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 363.2
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.38
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 331.5
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.21
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 367.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.24
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 349.8
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.53
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 358
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.80
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 362
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.80
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 363.4
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.42
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 370.2
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.58
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 354.1
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 10.91
micronaut-jdbc-fixed-thread-pool-graal, Memory Usage (Load), 367.9
micronaut-jdbc-fixed-thread-pool-graal, Load Time, 11.63
micronaut-jpa-fixed-thread-pool, Compile time, 12.12
micronaut-jpa-fixed-thread-pool, Compile time, 11.78
micronaut-jpa-fixed-thread-pool, Compile time, 11.92
micronaut-jpa-fixed-thread-pool, Compile time, 11.80
micronaut-jpa-fixed-thread-pool, Compile time, 12.06
micronaut-jpa-fixed-thread-pool, Compile time, 11.93
micronaut-jpa-fixed-thread-pool, Compile time, 11.76
micronaut-jpa-fixed-thread-pool, Compile time, 11.83
micronaut-jpa-fixed-thread-pool, Compile time, 11.91
micronaut-jpa-fixed-thread-pool, Compile time, 11.81
micronaut-jpa-fixed-thread-pool, Compile time, 11.93
micronaut-jpa-fixed-thread-pool, Compile time, 11.82
micronaut-jpa-fixed-thread-pool, Compile time, 11.87
micronaut-jpa-fixed-thread-pool, Compile time, 11.98
micronaut-jpa-fixed-thread-pool, Compile time, 11.71
micronaut-jpa-fixed-thread-pool, Compile time, 11.98
micronaut-jpa-fixed-thread-pool, Compile time, 12.08
micronaut-jpa-fixed-thread-pool, Compile time, 11.81
micronaut-jpa-fixed-thread-pool, Compile time, 11.85
micronaut-jpa-fixed-thread-pool, Compile time, 12.15
micronaut-jpa-fixed-thread-pool, Compile time, 11.81
micronaut-jpa-fixed-thread-pool, Compile time, 11.78
micronaut-jpa-fixed-thread-pool, Compile time, 11.74
micronaut-jpa-fixed-thread-pool, Compile time, 12.17
micronaut-jpa-fixed-thread-pool, Compile time, 11.80
micronaut-jpa-fixed-thread-pool, Compile time, 11.89
micronaut-jpa-fixed-thread-pool, Compile time, 11.96
micronaut-jpa-fixed-thread-pool, Compile time, 11.77
micronaut-jpa-fixed-thread-pool, Compile time, 11.94
micronaut-jpa-fixed-thread-pool, Compile time, 12.07
micronaut-jpa-fixed-thread-pool, Startup time, 5.85
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 253.8
micronaut-jpa-fixed-thread-pool, Startup time, 5.23
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 266.2
micronaut-jpa-fixed-thread-pool, Startup time, 5.55
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 259
micronaut-jpa-fixed-thread-pool, Startup time, 5.56
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 271.2
micronaut-jpa-fixed-thread-pool, Startup time, 5.51
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 267.4
micronaut-jpa-fixed-thread-pool, Startup time, 5.54
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 258.1
micronaut-jpa-fixed-thread-pool, Startup time, 5.45
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 254.1
micronaut-jpa-fixed-thread-pool, Startup time, 5.50
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 264
micronaut-jpa-fixed-thread-pool, Startup time, 6.02
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 264.7
micronaut-jpa-fixed-thread-pool, Startup time, 5.56
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 241.8
micronaut-jpa-fixed-thread-pool, Startup time, 5.29
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 245
micronaut-jpa-fixed-thread-pool, Startup time, 5.55
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 271.5
micronaut-jpa-fixed-thread-pool, Startup time, 5.60
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 264.2
micronaut-jpa-fixed-thread-pool, Startup time, 5.27
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 251.1
micronaut-jpa-fixed-thread-pool, Startup time, 5.51
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 245.6
micronaut-jpa-fixed-thread-pool, Startup time, 5.54
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 256.5
micronaut-jpa-fixed-thread-pool, Startup time, 5.56
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 262
micronaut-jpa-fixed-thread-pool, Startup time, 5.49
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 265
micronaut-jpa-fixed-thread-pool, Startup time, 5.57
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 258.4
micronaut-jpa-fixed-thread-pool, Startup time, 5.16
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 276.3
micronaut-jpa-fixed-thread-pool, Startup time, 5.32
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 253.3
micronaut-jpa-fixed-thread-pool, Startup time, 5.53
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 255.1
micronaut-jpa-fixed-thread-pool, Startup time, 5.53
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 262.7
micronaut-jpa-fixed-thread-pool, Startup time, 5.24
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 245.8
micronaut-jpa-fixed-thread-pool, Startup time, 5.57
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 262.6
micronaut-jpa-fixed-thread-pool, Startup time, 5.31
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 278.1
micronaut-jpa-fixed-thread-pool, Startup time, 5.29
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 274
micronaut-jpa-fixed-thread-pool, Startup time, 5.53
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 262.8
micronaut-jpa-fixed-thread-pool, Startup time, 5.26
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 261.3
micronaut-jpa-fixed-thread-pool, Startup time, 5.15
micronaut-jpa-fixed-thread-pool, Memory Usage (Startup), 247.3
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 803.1
micronaut-jpa-fixed-thread-pool, Load Time, 18.17
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 813.7
micronaut-jpa-fixed-thread-pool, Load Time, 19.79
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 846.5
micronaut-jpa-fixed-thread-pool, Load Time, 19.24
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 849.9
micronaut-jpa-fixed-thread-pool, Load Time, 20.58
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 783.8
micronaut-jpa-fixed-thread-pool, Load Time, 18.79
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 783.2
micronaut-jpa-fixed-thread-pool, Load Time, 19.60
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 807
micronaut-jpa-fixed-thread-pool, Load Time, 20.44
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 951
micronaut-jpa-fixed-thread-pool, Load Time, 20.68
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 898.4
micronaut-jpa-fixed-thread-pool, Load Time, 20.11
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 890.5
micronaut-jpa-fixed-thread-pool, Load Time, 20.31
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 905.9
micronaut-jpa-fixed-thread-pool, Load Time, 21.93
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 886
micronaut-jpa-fixed-thread-pool, Load Time, 20.60
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 874.7
micronaut-jpa-fixed-thread-pool, Load Time, 20.94
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 772.5
micronaut-jpa-fixed-thread-pool, Load Time, 18.82
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 824
micronaut-jpa-fixed-thread-pool, Load Time, 20.90
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 801
micronaut-jpa-fixed-thread-pool, Load Time, 19.31
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 787.3
micronaut-jpa-fixed-thread-pool, Load Time, 20.91
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 855.4
micronaut-jpa-fixed-thread-pool, Load Time, 20.09
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 862.6
micronaut-jpa-fixed-thread-pool, Load Time, 22.26
micronaut-jpa-fixed-thread-pool, Memory Usage (Load), 797.8
